"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"30061272","1","68760d37-7e5d-4d39-bdba-3da8368ab007","syn30061272","LBPSEMA4BRAIN141_run2_S26_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682492410","3444109","syn27127036","1","syn26337520","syn2580853","1652993272076","3420438","95366603",,,,"rRNAdepletion","731858339"
"30061306","1","4d54568c-8261-4956-8f14-14ea29da02b1","syn30061306","LBPSEMA4BRAIN141_run2_S26_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682615446","3444109","syn27127036","1","syn26337520","syn2580853","1652993272954","3420438","95366604",,,,"rRNAdepletion","654191976"
"30061372","1","dbd4f97a-643c-44ed-a890-e4ace08284c0","syn30061372","LBPSEMA4BRAIN141_run2_S26_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682765756","3444109","syn27127036","1","syn26337520","syn2580853","1652993273976","3420438","95366605",,,,"rRNAdepletion","705491403"
"30061428","1","bb11533a-2cf4-4b83-9c6d-57cd8d561361","syn30061428","LBPSEMA4BRAIN141_run2_S26_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651682905400","3444109","syn27127036","1","syn26337520","syn2580853","1652993274949","3420438","95366608",,,,"rRNAdepletion","679035573"
"30061472","1","dd9b7590-ef0d-46c6-a57d-d823e7b6e48c","syn30061472","LBPSEMA4BRAIN141_run2_S26_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683042400","3444109","syn27127036","1","syn26337520","syn2580853","1652993275525","3420438","95366609",,,,"rRNAdepletion","731560704"
"30061538","1","99382f28-ec89-4724-a444-03800e44e764","syn30061538","LBPSEMA4BRAIN141_run2_S26_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683214621","3444109","syn27127036","1","syn26337520","syn2580853","1652993276373","3420438","95366610",,,,"rRNAdepletion","688768834"
"30061686","1","fba57141-6fb0-4586-9e94-996c56181b3a","syn30061686","LBPSEMA4BRAIN141_run2_S26_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN141","T-563",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683359509","3444109","syn27127036","1","syn26337520","syn2580853","1652993277328","3420438","95366611",,,,"rRNAdepletion","742356354"
"30061736","1","126c615d-c617-4796-bfae-298a699aa805","syn30061736","LBPSEMA4BRAIN085_run1_S172_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683483406","3444109","syn27127036","1","syn26337520","syn2580853","1652993278282","3420438","95366613",,,,"rRNAdepletion","617604041"
"30061773","1","a868e511-159f-4244-844b-855b19bbff55","syn30061773","LBPSEMA4BRAIN085_run1_S172_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683608594","3444109","syn27127036","1","syn26337520","syn2580853","1652993279208","3420438","95366614",,,,"rRNAdepletion","647669705"
"30061826","1","6e7b082f-0b13-4b9c-bb90-224c3bf14843","syn30061826","LBPSEMA4BRAIN085_run1_S172_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683725492","3444109","syn27127036","1","syn26337520","syn2580853","1652993280190","3420438","95366615",,,,"rRNAdepletion","637485769"
"30061862","1","12472d38-c4f7-4e81-8742-d1cd67200fb7","syn30061862","LBPSEMA4BRAIN085_run1_S172_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683854105","3444109","syn27127036","1","syn26337520","syn2580853","1652993281277","3420438","95366616",,,,"rRNAdepletion","669691425"
"30061929","1","3299dd89-3231-49ee-832b-e52a5fa715ee","syn30061929","LBPSEMA4BRAIN085_run1_S172_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651683985989","3444109","syn27127036","1","syn26337520","syn2580853","1652993282287","3420438","95366618",,,,"rRNAdepletion","638347884"
"30061975","1","4c3b63d5-ed1b-4c99-9f16-53c26197d52a","syn30061975","LBPSEMA4BRAIN085_run1_S172_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684120664","3444109","syn27127036","1","syn26337520","syn2580853","1652993283266","3420438","95366619",,,,"rRNAdepletion","670015796"
"30062089","1","f55b3524-2042-4ced-b64c-d553fc5bf52d","syn30062089","LBPSEMA4BRAIN085_run1_S172_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684253210","3444109","syn27127036","1","syn26337520","syn2580853","1652993284216","3420438","95366620",,,,"rRNAdepletion","634728519"
"30062143","1","9aeb725f-b6c5-456c-afd0-f9bfd03641c8","syn30062143","LBPSEMA4BRAIN085_run1_S172_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684393549","3444109","syn27127036","1","syn26337520","syn2580853","1652993284963","3420438","95366621",,,,"rRNAdepletion","667935904"
"30062178","1","a496a9bb-8583-427a-b240-fc9684c1f2a0","syn30062178","LBPSEMA4BRAIN085_run2_S172_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684532206","3444109","syn27127036","1","syn26337520","syn2580853","1652993285441","3420438","95366622",,,,"rRNAdepletion","672271336"
"30062237","1","1a9de234-eb72-4992-88d9-322eea91d14e","syn30062237","LBPSEMA4BRAIN085_run2_S172_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684677373","3444109","syn27127036","1","syn26337520","syn2580853","1652993286330","3420438","95366623",,,,"rRNAdepletion","704867164"
"30062286","1","00945b4f-d5a7-4910-af87-8a8f1782718e","syn30062286","LBPSEMA4BRAIN085_run2_S172_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684814387","3444109","syn27127036","1","syn26337520","syn2580853","1652993287230","3420438","95366624",,,,"rRNAdepletion","663581433"
"30062349","1","9df96a37-9468-4e01-9b49-a0a9e9c90468","syn30062349","LBPSEMA4BRAIN085_run2_S172_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651684953588","3444109","syn27127036","1","syn26337520","syn2580853","1652993288143","3420438","95366625",,,,"rRNAdepletion","694816218"
"30062452","1","063a16d3-6be5-4341-a7b5-e4d23013ea2b","syn30062452","LBPSEMA4BRAIN085_run2_S172_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685055233","3444109","syn27127036","1","syn26337520","syn2580853","1652993289184","3420438","95366626",,,,"rRNAdepletion","669757359"
"30062501","1","fdb64d0e-bc7f-4b38-b72c-0d260c4382bc","syn30062501","LBPSEMA4BRAIN085_run2_S172_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685172259","3444109","syn27127036","1","syn26337520","syn2580853","1652993289927","3420438","95366627",,,,"rRNAdepletion","700603422"
"30062566","1","caeeecaa-91d3-48e3-94ea-13c4f3a78ec9","syn30062566","LBPSEMA4BRAIN085_run2_S172_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685287285","3444109","syn27127036","1","syn26337520","syn2580853","1652993290505","3420438","95366628",,,,"rRNAdepletion","665784518"
"30062608","1","602b10fc-282b-4181-b048-78dfa3624268","syn30062608","LBPSEMA4BRAIN085_run2_S172_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN085","T-638",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685405452","3444109","syn27127036","1","syn26337520","syn2580853","1652993291280","3420438","95366629",,,,"rRNAdepletion","695887756"
"30062669","1","add26f30-4afc-432a-8ce5-8c1b36caf54d","syn30062669","LBPSEMA4BRAIN607_run1_S157_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685534549","3444109","syn27127036","1","syn26337520","syn2580853","1652993292348","3420438","95366630",,,,"rRNAdepletion","766551505"
"30062730","1","4f674613-71b6-4835-a941-55fe98e8e7c3","syn30062730","LBPSEMA4BRAIN607_run1_S157_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685661549","3444109","syn27127036","1","syn26337520","syn2580853","1652993293264","3420438","95366633",,,,"rRNAdepletion","794812425"
"30062844","1","6a1ab38a-577c-4d2a-a892-61e058b4bacc","syn30062844","LBPSEMA4BRAIN607_run1_S157_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685785643","3444109","syn27127036","1","syn26337520","syn2580853","1652993293998","3420438","95366634",,,,"rRNAdepletion","780964912"
"30062873","1","814d45ae-88c8-4db0-a893-c8945958b20d","syn30062873","LBPSEMA4BRAIN607_run1_S157_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651685906658","3444109","syn27127036","1","syn26337520","syn2580853","1652993295014","3420438","95366635",,,,"rRNAdepletion","809193104"
"30062986","1","04317a65-3e49-433f-82e5-d5ae461cadfd","syn30062986","LBPSEMA4BRAIN607_run1_S157_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686031153","3444109","syn27127036","1","syn26337520","syn2580853","1652993296013","3420438","95366638",,,,"rRNAdepletion","785585420"
"30063053","1","e10a34c3-302f-4b4c-80c1-4329b5669433","syn30063053","LBPSEMA4BRAIN607_run1_S157_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686156504","3444109","syn27127036","1","syn26337520","syn2580853","1652993297018","3420438","95366640",,,,"rRNAdepletion","814502643"
"30063090","1","2d118af4-1c47-4ce2-a2a9-dd5ed6b159ad","syn30063090","LBPSEMA4BRAIN607_run1_S157_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686290850","3444109","syn27127036","1","syn26337520","syn2580853","1652993298058","3420438","95366643",,,,"rRNAdepletion","778388267"
"30063142","1","c847b91e-eb52-4902-837c-9b02ba790e24","syn30063142","LBPSEMA4BRAIN607_run1_S157_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686416911","3444109","syn27127036","1","syn26337520","syn2580853","1652993299111","3420438","95366645",,,,"rRNAdepletion","808767955"
"30063172","1","6c250150-0b15-4114-950c-27c7abadb7ad","syn30063172","LBPSEMA4BRAIN607_run2_S157_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686539398","3444109","syn27127036","1","syn26337520","syn2580853","1652993299927","3420438","95366646",,,,"rRNAdepletion","812390882"
"30063216","1","20fb4d45-68cb-41f2-bf71-3987e4503d97","syn30063216","LBPSEMA4BRAIN607_run2_S157_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686665655","3444109","syn27127036","1","syn26337520","syn2580853","1652993300981","3420438","95366648",,,,"rRNAdepletion","837896856"
"30063260","1","9a30e1c3-ae24-496f-9fd7-d3dde2753134","syn30063260","LBPSEMA4BRAIN607_run2_S157_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686804085","3444109","syn27127036","1","syn26337520","syn2580853","1652993301855","3420438","95366649",,,,"rRNAdepletion","811518790"
"30063392","1","44f35420-0551-4123-9f0f-04885a8d24ae","syn30063392","LBPSEMA4BRAIN607_run2_S157_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651686940987","3444109","syn27127036","1","syn26337520","syn2580853","1652993302890","3420438","95366650",,,,"rRNAdepletion","836527177"
"30063470","1","93eba74e-bfd2-4967-969b-e27390b58894","syn30063470","LBPSEMA4BRAIN607_run2_S157_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687065726","3444109","syn27127036","1","syn26337520","syn2580853","1652993303820","3420438","95366651",,,,"rRNAdepletion","809106383"
"30063505","1","41d51132-9858-420b-8d14-b258c2ecc6c2","syn30063505","LBPSEMA4BRAIN607_run2_S157_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687191867","3444109","syn27127036","1","syn26337520","syn2580853","1652993304920","3420438","95366654",,,,"rRNAdepletion","832793553"
"30063584","1","2735414e-08c8-4f33-ac69-8de429793075","syn30063584","LBPSEMA4BRAIN607_run2_S157_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687321149","3444109","syn27127036","1","syn26337520","syn2580853","1652993305981","3420438","95366655",,,,"rRNAdepletion","809356987"
"30063620","1","592ca8de-4dcf-429e-9483-ca304b03c83c","syn30063620","LBPSEMA4BRAIN607_run2_S157_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN607","T-69",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687451096","3444109","syn27127036","1","syn26337520","syn2580853","1652993307000","3420438","95366658",,,,"rRNAdepletion","833371401"
"30063638","1","8c686ab8-dd41-4676-90a5-26debe26d2a3","syn30063638","LBPSEMA4BRAIN401_run1_S182_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687516229","3444109","syn27127036","1","syn26337520","syn2580853","1652993308003","3420438","95366659",,,,"rRNAdepletion","409948171"
"30063669","1","52d71feb-0597-4abd-b11c-c9d8a0c55a85","syn30063669","LBPSEMA4BRAIN401_run1_S182_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687582120","3444109","syn27127036","1","syn26337520","syn2580853","1652993309023","3420438","95366660",,,,"rRNAdepletion","431010395"
"30063693","1","e58388ef-a127-47cd-bd12-7d3ffe1d4610","syn30063693","LBPSEMA4BRAIN401_run1_S182_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687649039","3444109","syn27127036","1","syn26337520","syn2580853","1652993309543","3420438","95366661",,,,"rRNAdepletion","408611875"
"30063724","1","4d96c393-48c5-4e84-b4e0-bcb642a3704f","syn30063724","LBPSEMA4BRAIN401_run1_S182_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687718605","3444109","syn27127036","1","syn26337520","syn2580853","1652993310379","3420438","95366662",,,,"rRNAdepletion","429335553"
"30063838","1","488f579e-d164-4e18-aa12-1ed67151ed53","syn30063838","LBPSEMA4BRAIN401_run1_S182_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687795486","3444109","syn27127036","1","syn26337520","syn2580853","1652993311171","3420438","95366663",,,,"rRNAdepletion","413605929"
"30063890","1","17d0c224-76a8-4502-9e25-e32322cb6720","syn30063890","LBPSEMA4BRAIN401_run1_S182_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687861738","3444109","syn27127036","1","syn26337520","syn2580853","1652993312142","3420438","95366664",,,,"rRNAdepletion","434927014"
"30063935","1","6499be0d-f909-46d0-8a4b-331564b26982","syn30063935","LBPSEMA4BRAIN401_run1_S182_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687922806","3444109","syn27127036","1","syn26337520","syn2580853","1652993312805","3420438","95366665",,,,"rRNAdepletion","410357780"
"30063954","1","4a536303-1aa8-44c6-9c7b-4c2c13120029","syn30063954","LBPSEMA4BRAIN401_run1_S182_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651687989223","3444109","syn27127036","1","syn26337520","syn2580853","1652993313330","3420438","95366666",,,,"rRNAdepletion","432302281"
"30063973","1","c67c8698-68e6-41a7-9891-3627e842b46c","syn30063973","LBPSEMA4BRAIN401_run2_S182_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688048994","3444109","syn27127036","1","syn26337520","syn2580853","1652993314209","3420438","95366667",,,,"rRNAdepletion","410050702"
"30063989","1","19453f3c-54fe-4664-964d-730540e00499","syn30063989","LBPSEMA4BRAIN401_run2_S182_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688123136","3444109","syn27127036","1","syn26337520","syn2580853","1652993315003","3420438","95366668",,,,"rRNAdepletion","428120587"
"30064035","1","8905b080-2db7-4d12-aa2a-00c56d0c3d8d","syn30064035","LBPSEMA4BRAIN401_run2_S182_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688190751","3444109","syn27127036","1","syn26337520","syn2580853","1652993316059","3420438","95366669",,,,"rRNAdepletion","411600931"
